Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
35.65831822600006, -88.38830318999999;"{""coordinates"": [-88.38830318999999, 35.65831822600006], ""type"": ""Point""}";28845;470180000603;LEXINGTON HIGH SCHOOL;284 WHITE ST;LEXINGTON;TN;38351;NOT AVAILABLE;(731) 968-2961;1;1;969;HENDERSON;47077;USA;35.65831822600006;-88.38830318999999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470180000603;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-19T00:00:00Z;http://lexington.hcschoolstn.org;ELEMENTARY;917;09;12;4701800;52;10790957
35.09192720600004, -89.77806433499995;"{""coordinates"": [-89.77806433499995, 35.09192720600004], ""type"": ""Point""}";60232;470015101580;FARMINGTON ELEMENTARY SCHOOL;2085 CORDES RD;GERMANTOWN;TN;38138;NOT AVAILABLE;(901) 756-2320;1;1;679;SHELBY;47157;USA;35.09192720600004;-89.77806433499995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470015101580;2017-10-25T00:00:00Z;IMAGERY/OTHER;2018-01-12T00:00:00Z;http://www.gmsdk12.org/farmingtonelementary_home.aspx;MIDDLE;631;PK;05;4700151;48;NOT AVAILABLE
35.08624616900005, -89.94858018799994;"{""coordinates"": [-89.94858018799994, 35.08624616900005], ""type"": ""Point""}";63707;470014801151;SHARPE ELEMENTARY;3431 SHARPE RD;MEMPHIS;TN;38111;5017;(901) 416-5020;1;1;337;SHELBY;47157;USA;35.08624616900005;-89.94858018799994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470014801151;2016-01-05T00:00:00Z;IMAGERY;2016-01-07T00:00:00Z;http://www.mcsk12.net;ELEMENTARY;311;PK;05;4700148;26;NOT AVAILABLE
36.27031378300006, -87.06304994299995;"{""coordinates"": [-87.06304994299995, 36.27031378300006], ""type"": ""Point""}";63723;470057000227;ASHLAND CITY ELEMENTARY;108 ELIZABETH ST;ASHLAND CITY;TN;37015;NOT AVAILABLE;(615) 792-4296;1;1;428;CHEATHAM;47021;USA;36.27031378300006;-87.06304994299995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470057000227;2009-10-13T00:00:00Z;IMAGERY/OTHER;2019-02-07T00:00:00Z;NOT AVAILABLE;ELEMENTARY;399;PK;04;4700570;29;NOT AVAILABLE
36.362089283000046, -88.21324570999997;"{""coordinates"": [-88.21324570999997, 36.362089283000046], ""type"": ""Point""}";67446;470183002064;LAKEWOOD MIDDLE SCHOOL;6745 HIGHWAY 79 NORTH;BUCHANAN;TN;38024;NOT AVAILABLE;(731) 644-1600;1;1;269;HENRY;47079;USA;36.362089283000046;-88.21324570999997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470183002064;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-01-15T00:00:00Z;NOT AVAILABLE;ELEMENTARY;253;06;08;4701830;16;NOT AVAILABLE
35.15288764700006, -89.99694171599998;"{""coordinates"": [-89.99694171599998, 35.15288764700006], ""type"": ""Point""}";67926;470014801158;SNOWDEN ELEMENTARY/MIDDLE;1870 N PARKWAY;MEMPHIS;TN;38112;5018;(901) 416-4621;1;1;1377;SHELBY;47157;USA;35.15288764700006;-89.99694171599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470014801158;2016-01-05T00:00:00Z;IMAGERY/OTHER;2016-01-07T00:00:00Z;NOT AVAILABLE;MIDDLE;1305;PK;08;4700148;72;NOT AVAILABLE
35.73472493600008, -89.53861889199999;"{""coordinates"": [-89.53861889199999, 35.73472493600008], ""type"": ""Point""}";80117;470231000838;RIPLEY HIGH SCHOOL;254 JEFFERSON ST;RIPLEY;TN;38063;NOT AVAILABLE;(731) 635-2642;1;1;818;LAUDERDALE;47097;USA;35.73472493600008;-89.53861889199999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470231000838;2009-10-13T00:00:00Z;IMAGERY;2010-07-09T00:00:00Z;http://www.lced.net/rhs/;HIGH;764;09;12;4702310;54;NOT AVAILABLE
35.724141478000035, -89.09174511299994;"{""coordinates"": [-89.09174511299994, 35.724141478000035], ""type"": ""Point""}";84267;470021000045;BELLS ELEMENTARY;4547 HIGHWAY 88 SOUTH;BELLS;TN;38006;NOT AVAILABLE;(731) 663-2041;1;1;429;CROCKETT;47033;USA;35.724141478000035;-89.09174511299994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470021000045;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-19T00:00:00Z;http://www.bellscityschool.org/;MIDDLE;401;PK;05;4700210;28;NOT AVAILABLE
35.44408781200008, -88.61693809499997;"{""coordinates"": [-88.61693809499997, 35.44408781200008], ""type"": ""Point""}";85869;470060000238;CHESTER COUNTY JUNIOR HIGH SCHOOL;930 EAST MAIN ST;HENDERSON;TN;38340;NOT AVAILABLE;(731) 989-8135;1;1;644;CHESTER;47023;USA;35.44408781200008;-88.61693809499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470060000238;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-16T00:00:00Z;http://chestercountyschools.org/JH/index.html;ELEMENTARY;603;06;08;4700600;41;NOT AVAILABLE
35.960791269000026, -86.88733388599996;"{""coordinates"": [-86.88733388599996, 35.960791269000026], ""type"": ""Point""}";88351;470453000456;HUNTERS BEND ELEMENTARY;2121 FIELDSTONE PKWY;FRANKLIN;TN;37069;NOT AVAILABLE;(615) 472-4580;1;1;455;WILLIAMSON;47187;USA;35.960791269000026;-86.88733388599996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470453000456;2009-12-10T00:00:00Z;IMAGERY/OTHER;2010-07-07T00:00:00Z;http://www.wcs.edu;ELEMENTARY;427;KG;05;4704530;28;NOT AVAILABLE
35.10091669800005, -85.24008356599995;"{""coordinates"": [-85.24008356599995, 35.10091669800005], ""type"": ""Point""}";89152;470159001416;HAMILTON COUNTY COLLEGIATE HIGH AT CHATTANOOGA STATE;4501 AMNICOLA HWY;CHATTANOOGA;TN;37406;NOT AVAILABLE;(423) 697-3226;1;1;202;HAMILTON;47065;USA;35.10091669800005;-85.24008356599995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470159001416;2010-01-29T00:00:00Z;IMAGERY;2010-07-19T00:00:00Z;http://chscs.hcde.org;ELEMENTARY;198;09;12;4701590;4;NOT AVAILABLE
35.64577204500006, -88.12941977199995;"{""coordinates"": [-88.12941977199995, 35.64577204500006], ""type"": ""Point""}";40066;470096000317;PARSONS ELEMENTARY;182 WEST 4TH ST;PARSONS;TN;38363;NOT AVAILABLE;(731) 847-7317;1;1;392;DECATUR;47039;USA;35.64577204500006;-88.12941977199995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470096000317;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-19T00:00:00Z;NOT AVAILABLE;ELEMENTARY;365;PK;04;4700960;27;NOT AVAILABLE
35.938039322000066, -84.54183113899995;"{""coordinates"": [-84.54183113899995, 35.938039322000066], ""type"": ""Point""}";43669;470359000566;HARRIMAN MIDDLE SCHOOL;1025 CUMBERLAND ST;HARRIMAN;TN;37748;NOT AVAILABLE;(865) 882-1727;1;1;340;ROANE;47145;USA;35.938039322000066;-84.54183113899995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470359000566;2010-01-29T00:00:00Z;IMAGERY/OTHER;2011-01-07T00:00:00Z;http://hms.roaneschools.com;HIGH;321;06;08;4703590;19;10822378
35.60063875000003, -89.24751732699997;"{""coordinates"": [-89.24751732699997, 35.60063875000003], ""type"": ""Point""}";43705;470177000597;HAYWOOD HIGH SCHOOL;1175 E COLLEGE;BROWNSVILLE;TN;38012;NOT AVAILABLE;(731) 772-1845;1;1;858;HAYWOOD;47075;USA;35.60063875000003;-89.24751732699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470177000597;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-19T00:00:00Z;http://www.haywoodschools.com;HIGH;798;09;12;4701770;60;10790986
35.18489579000004, -89.92932749299996;"{""coordinates"": [-89.92932749299996, 35.18489579000004], ""type"": ""Point""}";45644;470014801089;JACKSON ELEMENTARY;3925 WALES AVE;MEMPHIS;TN;38108;2177;(901) 416-4222;1;1;300;SHELBY;47157;USA;35.18489579000004;-89.92932749299996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470014801089;2017-10-25T00:00:00Z;IMAGERY/OTHER;2018-01-03T00:00:00Z;http://www.mcsk12.net;HIGH;277;PK;05;4700148;23;NOT AVAILABLE
35.21374694000008, -90.01323794299998;"{""coordinates"": [-90.01323794299998, 35.21374694000008], ""type"": ""Point""}";46143;470014701064;MARTIN LUTHER KING PREPARATORY HIGH SCHOOL;1530 DELLWOOD AVE;MEMPHIS;TN;38127;NOT AVAILABLE;(901) 567-9224;1;1;611;SHELBY;47157;USA;35.21374694000008;-90.01323794299998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470014701064;2017-10-25T00:00:00Z;IMAGERY/OTHER;2018-01-12T00:00:00Z;http://fraysercs.org;HIGH;590;09;12;4700147;21;NOT AVAILABLE
36.15553150000005, -82.61485205499997;"{""coordinates"": [-82.61485205499997, 36.15553150000005], ""type"": ""Point""}";50494;470438001763;SOUTH CENTRAL ELEMENTARY;2955 HIGHWAY 107;CHUCKEY;TN;37641;NOT AVAILABLE;(423) 753-1135;1;1;220;WASHINGTON;47179;USA;36.1555315000001;-82.61485205499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470438001763;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-09-20T00:00:00Z;http://www.wcde.org/education/school/school.php?sectionid=18&;NOT REPORTED;200;KG;08;4704380;20;10779606
35.044737284000064, -89.95868449499994;"{""coordinates"": [-89.95868449499994, 35.044737284000064], ""type"": ""Point""}";50999;470014801126;OAKHAVEN ELEMENTARY;3795 BISHOPS BRIDGE RD;MEMPHIS;TN;38118;NOT AVAILABLE;(901) 416-2320;1;1;536;SHELBY;47157;USA;35.044737284000064;-89.95868449499994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470014801126;2016-01-05T00:00:00Z;IMAGERY/OTHER;2016-01-07T00:00:00Z;http://www.mcsk12.net;HIGH;506;PK;05;4700148;30;NOT AVAILABLE
35.133385041000054, -89.99700912499998;"{""coordinates"": [-89.99700912499998, 35.133385041000054], ""type"": ""Point""}";51001;470014801088;IDLEWILD ELEMENTARY;1950 LINDEN AVE;MEMPHIS;TN;38104;4035;(901) 416-4566;1;1;524;SHELBY;47157;USA;35.133385041000054;-89.99700912499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470014801088;2016-01-05T00:00:00Z;IMAGERY/OTHER;2016-01-07T00:00:00Z;http://co-nect.memphis-schools.k12.tn.us/Idlewild/;ELEMENTARY;493;KG;05;4700148;31;NOT AVAILABLE
36.19951571800004, -86.17541348799995;"{""coordinates"": [-86.17541348799995, 36.19951571800004], ""type"": ""Point""}";51694;470455001824;TUCKERS CROSSROADS ELEMENTARY;5905 TROUSDALE FERRY PIKE;LEBANON;TN;37087;NOT AVAILABLE;(615) 444-3956;1;1;356;WILSON;47189;USA;36.19951571800004;-86.17541348799995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470455001824;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-20T00:00:00Z;NOT AVAILABLE;HIGH;326;KG;08;4704550;30;NOT AVAILABLE
36.58067639700005, -87.38213670099998;"{""coordinates"": [-87.38213670099998, 36.58067639700005], ""type"": ""Point""}";53618;470303010361;KENWOOD MIDDLE;241 E PINE MOUNTAIN RD;CLARKSVILLE;TN;37042;8413;(931) 553-2080;1;1;1261;MONTGOMERY;47125;USA;36.58067639700005;-87.38213670099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470303010361;2018-10-23T00:00:00Z;IMAGERY;2018-10-24T00:00:00Z;http://kenwoodmiddle.cmcss.net;NOT REPORTED;1192;06;08;4703030;69;NOT AVAILABLE
35.969134594000025, -84.13019058099997;"{""coordinates"": [-84.13019058099997, 35.969134594000025], ""type"": ""Point""}";54034;470222000748;KARNS HIGH SCHOOL;2710 BYINGTON SOLWAY RD;KNOXVILLE;TN;37931;NOT AVAILABLE;(865) 539-8670;1;1;1469;KNOX;47093;USA;35.969134594000025;-84.13019058099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470222000748;2009-10-13T00:00:00Z;IMAGERY;2013-05-28T00:00:00Z;http://www.karns-hs.knox.k12tn.net/;MIDDLE;1384;09;12;4702220;85;10820107
35.40858129700007, -85.97402346899997;"{""coordinates"": [-85.97402346899997, 35.40858129700007], ""type"": ""Point""}";58238;470078000289;HILLSBORO ELEMENTARY;284 WINCHESTER HWY;HILLSBORO;TN;37342;NOT AVAILABLE;(931) 596-2775;1;1;412;COFFEE;47031;USA;35.40858129700007;-85.97402346899997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470078000289;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-19T00:00:00Z;http://www.coffeecountyschools.com/hillsboro;OTHER;382;PK;05;4700780;30;10795573
35.08514473300005, -89.91502897699996;"{""coordinates"": [-89.91502897699996, 35.08514473300005], ""type"": ""Point""}";58603;470014801184;WILLOW OAKS ELEMENTARY;4417 WILLOW RD;MEMPHIS;TN;38117;6915;(901) 416-2196;1;1;704;SHELBY;47157;USA;35.08514473300005;-89.91502897699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470014801184;2016-01-05T00:00:00Z;IMAGERY;2016-01-07T00:00:00Z;http://www.mcsk12.net;NOT APPLICABLE;658;PK;05;4700148;46;NOT AVAILABLE
36.17167531700005, -83.34813358799994;"{""coordinates"": [-83.34813358799994, 36.17167531700005], ""type"": ""Point""}";58677;470000101271;WEST VIEW MIDDLE SCHOOL;1 INDIAN PATH;MORRISTOWN;TN;37813;NOT AVAILABLE;(423) 581-2407;1;1;625;HAMBLEN;47063;USA;36.17167531700005;-83.34813358799994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470000101271;2010-01-29T00:00:00Z;IMAGERY;2010-07-13T00:00:00Z;http://www.hcboe.net/Main/School/WV/WV.home.html;ELEMENTARY;591;06;08;4700001;34;NOT AVAILABLE
35.990035388000024, -83.88700249599998;"{""coordinates"": [-83.88700249599998, 35.990035388000024], ""type"": ""Point""}";30516;470222000767;AUSTIN EAST HIGH/MAGNET;2800 M L KING JR AVE;KNOXVILLE;TN;37914;NOT AVAILABLE;(865) 594-3792;1;1;839;KNOX;47093;USA;35.990035388000024;-83.88700249599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470222000767;2009-10-13T00:00:00Z;IMAGERY;2013-05-28T00:00:00Z;NOT AVAILABLE;ELEMENTARY;775;09;12;4702220;64;10801284
35.60372029300004, -84.46514241999995;"{""coordinates"": [-84.46514241999995, 35.60372029300004], ""type"": ""Point""}";33419;470405001687;SWEETWATER ELEMENTARY;301 BROAD ST;SWEETWATER;TN;37874;NOT AVAILABLE;(423) 337-7062;1;1;313;MONROE;47123;USA;35.60372029300004;-84.46514241999995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470405001687;2010-01-29T00:00:00Z;IMAGERY;2010-07-13T00:00:00Z;http://www.compurdy.com/scs/ses/index.html;ELEMENTARY;293;03;04;4704050;20;NOT AVAILABLE
36.53890495700006, -85.50799965999994;"{""coordinates"": [-85.50799965999994, 36.53890495700006], ""type"": ""Point""}";38588;470066000258;CELINA K-8;1324 MITCHELL ST;CELINA;TN;38551;NOT AVAILABLE;(931) 243-2391;1;1;590;CLAY;47027;USA;36.53890495700006;-85.50799965999994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470066000258;2010-01-29T00:00:00Z;IMAGERY;2010-07-14T00:00:00Z;http://www.clayedu.com;ELEMENTARY;553;PK;08;4700660;37;NOT AVAILABLE
35.06198461300005, -85.25742573399998;"{""coordinates"": [-85.25742573399998, 35.06198461300005], ""type"": ""Point""}";38814;470159001809;HARDY ELEMENTARY SCHOOL;2100 GLASS ST;CHATTANOOGA;TN;37406;NOT AVAILABLE;(423) 493-0300;1;1;516;HAMILTON;47065;USA;35.06198461300005;-85.25742573399998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470159001809;2010-01-29T00:00:00Z;IMAGERY;2010-07-15T00:00:00Z;http://hardy.hcde.org/;ELEMENTARY;482;PK;05;4701590;34;NOT AVAILABLE
35.43544093400004, -84.60172035799997;"{""coordinates"": [-84.60172035799997, 35.43544093400004], ""type"": ""Point""}";70647;470012000026;CITY PARK ELEMENTARY;203 KEITH LN;ATHENS;TN;37303;NOT AVAILABLE;(423) 745-3862;1;1;373;MCMINN;47107;USA;35.43544093400004;-84.60172035799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470012000026;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-19T00:00:00Z;http://athenscityschools.net/city-park-home;ELEMENTARY;351;PK;02;4700120;22;NOT AVAILABLE
35.978391404000035, -86.77260846399997;"{""coordinates"": [-86.77260846399997, 35.978391404000035], ""type"": ""Point""}";71667;470453002020;CROCKETT ELEMENTARY;9019 CROCKETT RD;BRENTWOOD;TN;37027;NOT AVAILABLE;(615) 472-4340;1;1;817;WILLIAMSON;47187;USA;35.978391404000035;-86.77260846399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470453002020;2009-12-10T00:00:00Z;IMAGERY/OTHER;2010-07-07T00:00:00Z;http://www.wcs.edu;ELEMENTARY;772;PK;05;4704530;45;NOT AVAILABLE
36.22795459400004, -86.72229041699995;"{""coordinates"": [-86.72229041699995, 36.22795459400004], ""type"": ""Point""}";72069;470318001322;ISAAC LITTON MIDDLE;4601 HEDGEWOOD DR;NASHVILLE;TN;37216;NOT AVAILABLE;(615) 262-6700;1;1;444;DAVIDSON;47037;USA;36.22795459400004;-86.72229041699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470318001322;2010-01-29T00:00:00Z;IMAGERY;2010-02-15T00:00:00Z;http://schools.mnps.org/isaac-litton-middle-prep;ELEMENTARY;420;05;08;4703180;24;NOT AVAILABLE
35.00911275100003, -90.01431961099996;"{""coordinates"": [-90.01431961099996, 35.00911275100003], ""type"": ""Point""}";72602;470014801083;HAVENVIEW MIDDLE;1481 HESTER RD;MEMPHIS;TN;38116;8401;(901) 416-3092;1;1;754;SHELBY;47157;USA;35.00911275100003;-90.01431961099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470014801083;2016-01-05T00:00:00Z;IMAGERY/OTHER;2016-01-07T00:00:00Z;http://www.mcsk12.net;MIDDLE;719;06;08;4700148;35;NOT AVAILABLE
35.73220198100006, -87.12912072799998;"{""coordinates"": [-87.12912072799998, 35.73220198100006], ""type"": ""Point""}";74717;470276000979;SANTA FE UNIT SCHOOL;2629 SANTA FE PIKE;SANTA FE;TN;38482;NOT AVAILABLE;(931) 682-2172;1;1;555;MAURY;47119;USA;35.73220198100006;-87.12912072799998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470276000979;2010-01-29T00:00:00Z;IMAGERY;2010-07-23T00:00:00Z;NOT AVAILABLE;HIGH;515;KG;12;4702760;40;10807578
35.00875197800008, -90.07383836699995;"{""coordinates"": [-90.07383836699995, 35.00875197800008], ""type"": ""Point""}";77167;470014802208;FREEDOM PREPARATORY ACADEMY FLAGSHIP;5132 JONETTA ST;MEMPHIS;TN;38109;NOT AVAILABLE;(901) 881-1149;1;1;877;SHELBY;47157;USA;35.00875197800008;-90.07383836699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470014802208;2016-01-05T00:00:00Z;IMAGERY;2016-01-07T00:00:00Z;http://freedomprep.org;OTHER;834;06;12;4700148;43;NOT AVAILABLE
35.947634193000056, -86.50996204399996;"{""coordinates"": [-86.50996204399996, 35.947634193000056], ""type"": ""Point""}";80410;470369000115;STEWARTSBORO ELEMENTARY;10479 OLD NASHVILLE HWY;SMYRNA;TN;37167;NOT AVAILABLE;(615) 904-6705;1;1;709;RUTHERFORD;47149;USA;35.947634193000056;-86.50996204399996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470369000115;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-09-20T00:00:00Z;http://ste.rcschools.net/;ELEMENTARY;658;PK;05;4703690;51;NOT AVAILABLE
36.293685337000056, -83.59072802099996;"{""coordinates"": [-83.59072802099996, 36.293685337000056], ""type"": ""Point""}";83475;470144000440;WASHBURN SCHOOL;7925 HWY 131;WASHBURN;TN;37888;NOT AVAILABLE;(865) 497-2557;1;1;536;GRAINGER;47057;USA;36.293685337000056;-83.59072802099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470144000440;2010-01-29T00:00:00Z;IMAGERY;2010-07-13T00:00:00Z;http://washburn.grainger.k12.tn.us/;OTHER;504;PK;12;4701440;32;10787980
35.22000134600006, -85.22482401599996;"{""coordinates"": [-85.22482401599996, 35.22000134600006], ""type"": ""Point""}";85168;470159002220;IVY ACADEMY INC.;8520 DAYTON PIKE;SODDY DAISY;TN;37379;NOT AVAILABLE;(423) 305-7494;1;1;439;HAMILTON;47065;USA;35.22000134600006;-85.22482401599996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470159002220;2011-09-30T00:00:00Z;IMAGERY;2011-09-30T00:00:00Z;http://ivyacademychattanooga.com;HIGH;410;06;12;4701590;29;NOT AVAILABLE
35.32965457200004, -87.03331405499995;"{""coordinates"": [-87.03331405499995, 35.32965457200004], ""type"": ""Point""}";86515;470141000432;RICHLAND ELEMENTARY;10333 COLUMBIA HWY;LYNNVILLE;TN;38472;NOT AVAILABLE;(931) 527-0663;1;1;546;GILES;47055;USA;35.32965457200004;-87.03331405499995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470141000432;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-19T00:00:00Z;http://www.giles-lea.giles.k12.tn.us/res;HIGH;515;PK;05;4701410;31;NOT AVAILABLE
36.16498301900003, -86.65724434699996;"{""coordinates"": [-86.65724434699996, 36.16498301900003], ""type"": ""Point""}";88074;470318001698;HICKMAN ELEMENTARY;112 STEWARTS FERRY PIKE;NASHVILLE;TN;37214;NOT AVAILABLE;(615) 884-4020;1;1;406;DAVIDSON;47037;USA;36.16498301900003;-86.65724434699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470318001698;2010-01-29T00:00:00Z;IMAGERY;2010-02-15T00:00:00Z;http://schools.mnps.org/hickman-elementary-school;ELEMENTARY;374;PK;04;4703180;32;NOT AVAILABLE
36.39835720700006, -87.03456708399995;"{""coordinates"": [-87.03456708399995, 36.39835720700006], ""type"": ""Point""}";88597;470057000232;PLEASANT VIEW ELEMENTARY;2625 CHURCH ST;PLEASANT VIEW;TN;37146;NOT AVAILABLE;(615) 746-5035;1;1;501;CHEATHAM;47021;USA;36.39835720700006;-87.03456708399995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470057000232;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-16T00:00:00Z;NOT AVAILABLE;MIDDLE;475;PK;04;4700570;26;NOT AVAILABLE
36.579397278000044, -82.56984666499994;"{""coordinates"": [-82.56984666499994, 36.579397278000044], ""type"": ""Point""}";89652;470219002005;JOHN F. KENNEDY ELEMENTARY SCHOOL;1500 WOODLAND AVE;KINGSPORT;TN;37660;NOT AVAILABLE;(423) 857-2700;1;1;326;SULLIVAN;47163;USA;36.579397278000044;-82.56984666499994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470219002005;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-09-20T00:00:00Z;http://kennedy.k12k.com/;ELEMENTARY;303;PK;05;4702190;23;10817342
